
[Name]
lca

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ]
4.77788458e-03, 2.54356861e-03, 2.44130045e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13220930e+01, 9.51997662e+00, -1.58393359e+00, 5.92038727e+00
4.66127135e-03, 2.63283332e-03, 2.42630206e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07932053e+01, 9.26461315e+00, -1.22393775e+00, 5.40020370e+00
4.91341669e-03, 2.67345970e-03, 2.43445169e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12745962e+01, 9.39461517e+00, -1.30162799e+00, 6.09618616e+00
4.81380103e-03, 2.79795402e-03, 2.41771769e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.06014786e+01, 8.93570137e+00, -7.77820826e-01, 5.65151119e+00
5.04333805e-03, 2.81727058e-03, 2.42961757e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10493717e+01, 9.10272598e+00, -8.47592354e-01, 6.20568991e+00
4.95869527e-03, 2.95779505e-03, 2.41358783e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.79677773e+00, 8.30657959e+00, 1.89245209e-01, 5.19054699e+00
5.33365924e-03, 4.49534180e-03, 2.50761192e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30268192e+00, 3.39295292e+00, 5.29322028e-01, 2.59244275e+00
5.50625101e-03, 4.51094378e-03, 2.51835231e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.44118881e+00, 3.62620473e+00, 4.15544242e-01, 2.53024125e+00
4.05226555e-03, 3.70220887e-03, 2.64427420e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.43406773e+00, 5.52847862e+00, 6.58090174e-01, 3.22491384e+00
3.89937125e-03, 3.73966200e-03, 2.63332836e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.63741493e+00, 5.65629816e+00, 9.80003297e-01, 3.33184028e+00
3.95909743e-03, 3.52764665e-03, 2.64133327e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.95513487e+00, 5.96419573e+00, 3.52149665e-01, 3.56065440e+00
4.15313663e-03, 3.87459458e-03, 2.64596846e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.90600061e+00, 5.08588028e+00, 8.89497399e-01, 2.86765766e+00
3.99319874e-03, 3.89043172e-03, 2.63454821e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.98532438e+00, 5.08006096e+00, 9.31128800e-01, 3.02491093e+00
3.68325785e-03, 2.52488744e-03, 2.58903801e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.42592716e+00, 6.44022703e+00, -1.13823891e+00, 5.31263924e+00
3.53101594e-03, 2.51056929e-03, 2.56948564e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03183174e+01, 7.70392799e+00, -1.55203986e+00, 6.68642950e+00
3.67744337e-03, 2.66967993e-03, 2.60281954e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.89878607e+00, 6.24513197e+00, -1.22240257e+00, 4.67919636e+00
3.51449824e-03, 2.65845819e-03, 2.58601736e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.61666203e+00, 7.44402695e+00, -1.45351005e+00, 5.91218853e+00
4.66262409e-03, 4.65502916e-03, 2.61065494e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.96120858e+00, 2.28540564e+00, 1.60988629e-01, 1.87610233e+00
4.76108212e-03, 4.62603709e-03, 2.63038948e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.32628632e+00, 2.70971751e+00, 2.95107633e-01, 1.90644252e+00
4.54468513e-03, 4.56946390e-03, 2.62210593e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.25110698e+00, 2.76246810e+00, 5.07951081e-01, 1.63720858e+00
4.62226151e-03, 4.51149652e-03, 2.63906382e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.66487360e+00, 3.12915111e+00, 6.64077818e-01, 1.78849471e+00
3.87436384e-03, 3.35183763e-03, 2.63712928e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.69757175e+00, 6.54095554e+00, -2.41390407e-01, 4.05095577e+00
3.69118014e-03, 3.36533017e-03, 2.62521263e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.51767063e+00, 7.15730619e+00, -2.73488820e-01, 4.60965204e+00
3.79932788e-03, 3.17545072e-03, 2.63154972e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.82988548e+00, 6.51563740e+00, -4.75207210e-01, 4.31598854e+00
5.11596538e-03, 4.65439074e-03, 2.55430546e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.66541147e+00, 3.81340694e+00, 8.28310549e-02, 2.68647194e+00
5.23948763e-03, 4.66345437e-03, 2.56844480e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.68572235e+00, 3.83991385e+00, 4.66417298e-02, 2.68493557e+00
5.33646578e-03, 4.63184202e-03, 2.55237184e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.57064772e+00, 3.72726560e+00, 1.39822125e-01, 2.64173436e+00
3.69659066e-03, 2.82988814e-03, 2.61457637e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.60752535e+00, 5.35168219e+00, -7.15343535e-01, 3.80882835e+00
3.52039258e-03, 2.86348280e-03, 2.60152891e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.02566242e+00, 7.20879793e+00, -1.33246160e+00, 5.26501226e+00
4.49157739e-03, 4.36879741e-03, 2.64410190e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.91590452e+00, 3.34182453e+00, 8.14167380e-01, 1.87180328e+00
4.31164121e-03, 4.35891747e-03, 2.63023321e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.67425752e+00, 3.10433507e+00, 7.12964654e-01, 1.83165312e+00
4.37182747e-03, 4.20980062e-03, 2.64618546e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.33145046e+00, 3.65741205e+00, 5.96532106e-01, 2.24253154e+00
4.23650304e-03, 2.27718335e-03, 2.49130279e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.45168867e+01, 1.27321539e+01, -1.61670220e+00, 6.78369617e+00
4.20031603e-03, 2.31341203e-03, 2.47215554e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.27648973e+01, 1.13545027e+01, -1.46662760e+00, 5.64507484e+00
4.36397223e-03, 2.30168365e-03, 2.47610137e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.32177076e+01, 1.16385784e+01, -1.65428972e+00, 6.04273081e+00
4.33398783e-03, 2.35209404e-03, 2.45975293e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.20199099e+01, 1.05420923e+01, -1.62158167e+00, 5.54193020e+00
4.49855346e-03, 2.35164561e-03, 2.46221293e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.20924664e+01, 1.04039068e+01, -1.79223537e+00, 5.89697790e+00
3.80200031e-03, 2.29561655e-03, 2.52522770e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.35091276e+01, 1.08580370e+01, -2.06240988e+00, 7.76827145e+00
3.99553031e-03, 2.26486125e-03, 2.52308976e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.43450146e+01, 1.18073683e+01, -1.92966568e+00, 7.91466331e+00
5.46907075e-03, 3.48070171e-03, 2.43101548e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.38714743e+00, 5.11269855e+00, 6.75774217e-01, 3.76819563e+00
5.36305923e-03, 3.58021609e-03, 2.42470857e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.05435610e+00, 4.78764534e+00, 8.83587003e-01, 3.59902120e+00
5.52962534e-03, 3.65586858e-03, 2.43846215e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.68973589e+00, 4.42224550e+00, 9.99578834e-01, 3.43768549e+00
4.47169924e-03, 2.42400449e-03, 2.44745910e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15443411e+01, 9.93161678e+00, -1.77945280e+00, 5.60966539e+00
4.63838317e-03, 2.43427115e-03, 2.45053805e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.18820190e+01, 9.96747398e+00, -1.95316386e+00, 6.16579199e+00
5.29516442e-03, 4.57001477e-03, 2.52523981e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.33804131e+00, 3.47190118e+00, 3.51251096e-01, 2.57703829e+00
5.42942295e-03, 4.58344538e-03, 2.53534243e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.58120537e+00, 3.66094136e+00, 3.15835595e-01, 2.73590899e+00
5.56764193e-03, 3.82469338e-03, 2.44841650e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22018099e+00, 4.04109049e+00, 9.86590862e-01, 3.15380955e+00
5.43017406e-03, 3.96443019e-03, 2.44879946e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.87356567e+00, 3.51272845e+00, 1.25620079e+00, 3.13597512e+00
5.43258246e-03, 3.84228560e-03, 2.44061146e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.31648493e+00, 4.02847862e+00, 1.10659087e+00, 3.28813457e+00
4.60853195e-03, 2.50872760e-03, 2.43903287e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15783453e+01, 9.86639786e+00, -1.76244116e+00, 5.79707384e+00
4.25990019e-03, 4.04362334e-03, 2.64655724e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.25875425e+00, 4.48954678e+00, 7.95083642e-01, 2.62036419e+00
4.08671238e-03, 4.01621126e-03, 2.63555683e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.38635349e+00, 4.55818272e+00, 8.40856314e-01, 2.74385381e+00
3.73831787e-03, 3.00020678e-03, 2.62415819e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99076986e+00, 5.69250011e+00, -3.84705096e-01, 4.03959274e+00
3.61369597e-03, 2.98471400e-03, 2.61422731e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.82846785e+00, 6.31413031e+00, -7.35232890e-01, 4.56903791e+00
4.23774961e-03, 4.21095593e-03, 2.63588801e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.23272371e+00, 3.59394312e+00, 8.94427955e-01, 2.04927349e+00
3.76788178e-03, 3.56335356e-03, 2.62861922e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.91565371e+00, 6.73922634e+00, 4.68880296e-01, 4.12559748e+00
5.13238879e-03, 4.68682731e-03, 2.58515999e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.47588301e+00, 3.66446829e+00, 2.28164010e-02, 2.56995726e+00
4.99379123e-03, 4.69305879e-03, 2.58450247e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.87472200e+00, 3.09054136e+00, 6.07873127e-02, 2.33630657e+00
5.04902657e-03, 4.68068291e-03, 2.57250220e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.33718824e+00, 3.58449650e+00, 1.93131119e-02, 2.44176459e+00
4.11373517e-03, 2.26537813e-03, 2.50700135e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50909643e+01, 1.29920139e+01, -1.74664974e+00, 7.47622919e+00
4.06706007e-03, 2.28447537e-03, 2.49212608e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.46262341e+01, 1.26910172e+01, -1.65789378e+00, 7.07927847e+00
5.24997106e-03, 4.61794762e-03, 2.54136454e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40503359e+00, 3.58801556e+00, 2.02918693e-01, 2.54740858e+00
3.94112058e-03, 2.28498201e-03, 2.50009336e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.38851643e+01, 1.18177433e+01, -1.66661358e+00, 7.09655762e+00
4.46471525e-03, 4.46899934e-03, 2.63094809e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.62139368e+00, 3.08628964e+00, 7.64678121e-01, 1.73337102e+00
3.64722963e-03, 3.14322603e-03, 2.62055211e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.21335506e+00, 6.75731134e+00, -6.12832189e-01, 4.62843227e+00
5.32730250e-03, 3.42708058e-03, 2.42085904e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.42216301e+00, 5.23542690e+00, 4.68217224e-01, 3.68988585e+00
-2.71291239e-03, 2.60337256e-03, 1.64561532e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.71181452e+00, 1.27937067e+00, 8.72170448e-01, -7.29957819e-01
-2.69419723e-03, 2.54695746e-03, 1.62323192e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.09996796e+00, -1.98078096e+00, 1.65289760e+00, -1.71878970e+00
-2.55045714e-03, 2.68130237e-03, 1.62678305e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.68212914e+00, -2.30717015e+00, 1.95086157e+00, -2.10456181e+00
-5.29544847e-03, 1.08018122e-03, 1.56846419e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.13550919e-01, 2.09874243e-01, -1.34036019e-01, -1.90529078e-01
-5.32217650e-03, 9.29890259e-04, 1.54659674e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56742465e-01, -8.43828917e-01, -1.48309827e-01, -4.25808787e-01
-5.13991993e-03, 9.88881453e-04, 1.55224232e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.63056684e-01, -8.67091954e-01, -1.83250364e-02, -4.18681175e-01
-8.78849439e-03, 3.03200097e-03, 1.36382235e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.48714304e+00, -1.47686076e+00, -2.00929999e+00, -3.73042202e+00
-8.86178296e-03, 2.94674584e-03, 1.34317279e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.59551668e+00, -2.74916410e+00, -1.62268388e+00, -3.30571747e+00
-8.83510243e-03, 2.77763256e-03, 1.35353953e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.33996391e+00, -3.74537992e+00, -1.85743618e+00, -3.32223940e+00
-8.60267691e-03, 4.43001511e-03, 1.27778305e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.20449781e+00, -8.11192989e-01, -2.64619112e+00, -3.16503429e+00
-8.56377836e-03, 4.45228023e-03, 1.25322323e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.41926432e+00, -2.19118166e+00, -2.36778045e+00, -3.02030373e+00
-8.64069164e-03, 4.29207971e-03, 1.26241101e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.50087500e+00, -2.07926369e+00, -2.42534900e+00, -3.17052412e+00
-3.16845300e-03, 9.20530502e-03, 1.15102082e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.90621603e-01, 3.29115719e-01, -2.00375348e-01, -6.41701519e-02
-2.98895943e-03, 9.07301065e-03, 1.14484644e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.29940486e+00, -1.80843353e+00, -1.36327958e+00, 3.97868752e-01
-3.15200374e-03, 9.07163601e-03, 1.13334982e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.94365633e+00, -1.52555907e+00, -1.12535250e+00, 4.29011941e-01
-1.71300548e-03, 3.67156137e-03, 1.66364461e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.87214541e+00, 8.71742725e-01, 9.55650151e-01, -1.35341275e+00
-1.75549695e-03, 3.56609887e-03, 1.64160971e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.06556749e+00, -3.56902528e+00, 1.78310573e+00, -3.12130833e+00
-1.63572433e-03, 3.72542231e-03, 1.64277162e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59835100e+00, -4.10502481e+00, 1.66998017e+00, -3.42074132e+00
-8.78654234e-03, 3.81996948e-03, 1.31477751e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.58425331e+00, -1.08281612e+00, -2.49085140e+00, -3.69304013e+00
-8.81188735e-03, 3.79758049e-03, 1.29156550e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.34124374e+00, -2.26099825e+00, -2.18134332e+00, -2.99600196e+00
-8.84590205e-03, 3.62867163e-03, 1.30172074e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.44748306e+00, -2.34885359e+00, -2.01214862e+00, -3.19597411e+00
-4.70271101e-03, 8.80115665e-03, 1.09886378e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82015046e-01, -1.24003269e-01, -1.02113605e-01, -8.55890363e-02
-4.58398368e-03, 8.72819126e-03, 1.07879397e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.44444454e+00, -1.31258476e+00, -4.61365789e-01, -3.88179034e-01
-4.76267515e-03, 8.63898359e-03, 1.07768225e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60348547e+00, -1.43689334e+00, -4.04160738e-01, -5.85796416e-01
-6.96835923e-04, 7.12385448e-03, 1.54517991e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.48242688e+00, 4.19016957e-01, -2.43552661e+00, 2.34685734e-01
-6.75552932e-04, 6.93023764e-03, 1.53272776e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.97549200e+00, -4.61202860e+00, -3.41339469e+00, -1.66866243e+00
-7.19363452e-04, 7.06817769e-03, 1.51893990e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.17226791e+00, -3.90390968e+00, -3.07591915e+00, -1.43197894e+00
-8.81155953e-03, 3.17941792e-03, 1.35337226e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.57055950e+00, -1.39340174e+00, -2.05438685e+00, -3.83769989e+00
-8.87585524e-03, 3.11694061e-03, 1.33278295e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.72851706e+00, -3.70838380e+00, -2.13560772e+00, -3.80827785e+00
-8.74881074e-03, 3.99512099e-03, 1.30705694e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.04943466e+00, -9.10181284e-01, -2.36720133e+00, -3.15687323e+00
-8.76605976e-03, 3.96455918e-03, 1.28160417e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.39906168e+00, -2.36622596e+00, -2.17118144e+00, -3.00644183e+00
-7.45097408e-03, 6.14926033e-03, 1.18716881e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.02919388e+00, -7.98238277e-01, -2.17723846e+00, -1.94896495e+00
-7.40226917e-03, 6.11653365e-03, 1.16763860e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.91610670e+00, -2.41883183e+00, -1.98133326e+00, -2.35785103e+00
-7.52252061e-03, 5.96634438e-03, 1.17466021e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.91845965e+00, -2.29935074e+00, -1.99864769e+00, -2.46428871e+00
-2.70294282e-03, 9.18422919e-03, 1.18714329e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14124763e-01, 5.18499255e-01, -5.74732780e-01, -2.52269477e-01
-2.53529288e-03, 9.02954489e-03, 1.18366955e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.14426208e+00, -2.38121843e+00, -2.01414442e+00, 3.99255186e-01
-2.68017105e-03, 9.05170944e-03, 1.17009431e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.71914577e+00, -2.08686090e+00, -1.71626699e+00, 3.05274904e-01
-4.10378305e-03, 1.59092085e-03, 1.60417780e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.04639637e-01, 7.30684578e-01, 2.29253739e-01, -2.46956766e-01
-4.10093181e-03, 1.49762153e-03, 1.58344936e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.71807325e+00, -1.19820690e+00, 9.28745627e-01, -8.08398128e-01
