
[Name]
lca

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ]
3.99087481e-02, -5.48603609e-02, 1.48509853e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.17318535e+00, 5.03629303e+00, -2.79147601e+00, -2.22522569e+00
4.00564186e-02, -5.48602492e-02, 1.48667712e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91120005e+00, 5.87885952e+00, -2.98684216e+00, -2.06941271e+00
4.00177091e-02, -5.49455993e-02, 1.47813605e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.18557358e+00, 4.32833719e+00, -2.25371885e+00, -1.75397372e+00
3.95039096e-02, -5.56154326e-02, 1.54193994e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00123224e+01, 9.47563457e+00, 2.51527715e+00, -2.03281260e+00
3.94172594e-02, -5.56358695e-02, 1.54390307e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04875269e+01, 9.63376427e+00, 3.12663317e+00, -2.72084141e+00
3.96542437e-02, -5.52038997e-02, 1.60573386e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.26516142e+01, 8.17593288e+00, -6.20797062e+00, -7.39449549e+00
3.95450965e-02, -5.52143008e-02, 1.61270853e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.69939804e+00, 6.66177845e+00, -4.45978022e+00, -5.45979881e+00
4.01069038e-02, -5.47237881e-02, 1.50743593e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00378809e+01, 8.66205406e+00, -4.62691641e+00, -2.07834363e+00
4.00099307e-02, -5.46727106e-02, 1.50964055e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.78153801e+00, 7.42804813e+00, -3.90983057e+00, -2.57928777e+00
4.01156396e-02, -5.46789095e-02, 1.51916286e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13364382e+01, 9.69228935e+00, -5.39177799e+00, -2.34586358e+00
3.98437902e-02, -5.52506894e-02, 1.46975722e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.48508549e+00, 2.21691418e+00, -4.30755556e-01, -1.03701067e+00
3.97841334e-02, -5.51257357e-02, 1.47456722e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.75585818e+00, 3.25191522e+00, -1.17749512e+00, -1.46459007e+00
3.99081595e-02, -5.51502258e-02, 1.46809369e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.83480120e+00, 2.42719769e+00, -9.03394997e-01, -1.15268648e+00
4.00139838e-02, -5.47276475e-02, 1.50198052e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.73265553e+00, 7.36935711e+00, -3.95614886e+00, -2.51012611e+00
4.00848314e-02, -5.47879077e-02, 1.49665456e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.83141041e+00, 7.64397812e+00, -3.89474726e+00, -2.09627008e+00
3.98418419e-02, -5.50454594e-02, 1.47515954e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.10030603e+00, 3.34609962e+00, -1.68572843e+00, -1.66566741e+00
3.99679653e-02, -5.50432988e-02, 1.47174718e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.78079009e+00, 3.13295388e+00, -1.55257952e+00, -1.43821764e+00
3.97578292e-02, -5.48796020e-02, 1.60086956e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.06135750e+01, 6.59083986e+00, -7.37479162e+00, -3.84983897e+00
3.97906676e-02, -5.49992062e-02, 1.59906261e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.45499296e+01, 8.69460201e+00, -9.97247314e+00, -6.05426359e+00
3.98572385e-02, -5.49087077e-02, 1.59221571e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50146265e+01, 8.75726223e+00, -1.08092451e+01, -5.64885759e+00
3.98275144e-02, -5.47846630e-02, 1.59231573e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00097895e+01, 6.34257269e+00, -6.83525038e+00, -3.63964343e+00
3.96877006e-02, -5.49752600e-02, 1.60706583e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04809017e+01, 6.64389372e+00, -6.90915060e+00, -4.23929358e+00
3.97215411e-02, -5.50988130e-02, 1.60401668e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37380915e+01, 8.41776180e+00, -8.32650566e+00, -6.96747780e+00
3.99353690e-02, -5.46652004e-02, 1.57140959e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.71817017e+00, 6.95306444e+00, -5.51279545e+00, -3.96318412e+00
4.00238447e-02, -5.47175407e-02, 1.56156579e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.48217392e+01, 9.74497795e+00, -9.85770321e+00, -5.24833775e+00
3.99481617e-02, -5.47717288e-02, 1.49466135e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.59062052e+00, 6.27801561e+00, -3.38068390e+00, -2.60288596e+00
3.98730226e-02, -5.49538992e-02, 1.47890067e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.10914135e+00, 4.11416006e+00, -2.33135080e+00, -1.93437719e+00
3.96108888e-02, -5.50961457e-02, 1.61206163e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.81618118e+00, 6.41248512e+00, -5.58029079e+00, -4.90895033e+00
3.99888530e-02, -5.46391867e-02, 1.56004708e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.95733452e+00, 7.27223682e+00, -5.37884378e+00, -4.16306543e+00
4.00669873e-02, -5.46793677e-02, 1.54929338e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.48029137e+01, 1.05558901e+01, -9.52251434e+00, -4.12566900e+00
4.00352776e-02, -5.46335950e-02, 1.54809067e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10843267e+01, 8.34617233e+00, -6.11756659e+00, -3.97228885e+00
4.00978848e-02, -5.46633825e-02, 1.53616415e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.26217413e+01, 9.78093433e+00, -7.19526815e+00, -3.44525480e+00
4.00007702e-02, -5.46265692e-02, 1.51871275e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.75090885e+00, 7.29208136e+00, -3.76980662e+00, -3.03191519e+00
3.93379219e-02, -5.56193888e-02, 1.58772711e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.37624168e+00, 7.24155855e+00, 1.02726328e+00, -4.08239889e+00
3.94005962e-02, -5.54229990e-02, 1.60843153e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.06978703e+00, 6.22154999e+00, -1.58493602e+00, -4.88894224e+00
3.94296758e-02, -5.55588640e-02, 1.50860716e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.14284468e+00, 7.05567312e+00, 9.13848519e-01, -6.34497821e-01
3.95746864e-02, -5.55796102e-02, 1.51155489e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.14278221e+00, 6.12089443e+00, 4.21000928e-01, -3.01963061e-01
3.95604260e-02, -5.55938631e-02, 1.51498374e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.83209944e+00, 6.75090122e+00, 1.01584101e+00, -2.66427845e-01
3.95263247e-02, -5.56147546e-02, 1.52823497e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.51133823e+00, 8.23264408e+00, 1.90267158e+00, -1.02288747e+00
3.94214019e-02, -5.56173511e-02, 1.51762115e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.52603388e+00, 7.31105947e+00, 1.57645428e+00, -8.39277029e-01
3.95274125e-02, -5.55117726e-02, 1.50188329e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.16589069e+00, 6.12466288e+00, 4.65062894e-02, -7.10318625e-01
3.96238305e-02, -5.55250905e-02, 1.50179788e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.93392611e+00, 4.86425114e+00, -2.01481164e-01, -8.01307738e-01
3.94207202e-02, -5.56384884e-02, 1.53013915e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.80933094e+00, 8.35173988e+00, 2.33571863e+00, -1.54828119e+00
3.96947116e-02, -5.53310774e-02, 1.47958193e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90986419e+00, 2.60743785e+00, -8.43868494e-01, -9.77989495e-01
3.97794135e-02, -5.53424023e-02, 1.47477221e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.13993335e+00, 1.93910813e+00, -4.53964442e-01, -7.83001006e-01
3.97199132e-02, -5.54202646e-02, 1.48204975e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.29427266e+00, 2.08073926e+00, -6.83367431e-01, -6.83535278e-01
3.96390148e-02, -5.53846732e-02, 1.48489363e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.60474825e+00, 3.37627316e+00, -8.99718046e-01, -8.86281908e-01
3.96693684e-02, -5.54778017e-02, 1.49152437e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.29468036e+00, 3.15324306e+00, -5.20180166e-01, -8.00868392e-01
3.97270285e-02, -5.52387163e-02, 1.47606125e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.32563972e+00, 2.96062374e+00, -8.37238908e-01, -1.26238561e+00
3.95774692e-02, -5.54498024e-02, 1.49307009e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.90239334e+00, 4.78626299e+00, -5.15823603e-01, -9.26861942e-01
3.99721488e-02, -5.45799099e-02, 1.53636560e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.35272217e+00, 6.64970732e+00, -3.35621119e+00, -3.77957869e+00
3.96462977e-02, -5.48470840e-02, 1.60748530e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91334391e+00, 4.93267441e+00, -4.39051867e+00, -2.04606867e+00
3.95946875e-02, -5.46985306e-02, 1.60627272e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.16842508e+00, 3.52428865e+00, -1.98205912e+00, -1.01321125e+00
3.95382419e-02, -5.48305176e-02, 1.61291584e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.32618999e+00, 4.12908459e+00, -3.14539218e+00, -1.19392991e+00
3.97292711e-02, -5.47349453e-02, 1.59929898e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.97770214e+00, 4.45438671e+00, -3.51879120e+00, -1.87335920e+00
3.95734720e-02, -5.49590848e-02, 1.61378067e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.04374409e+00, 5.02281284e+00, -4.41653442e+00, -2.20905113e+00
3.94615158e-02, -5.49281724e-02, 1.61881093e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.35229731e+00, 4.03536510e+00, -3.29746723e+00, -1.22050250e+00
3.94334458e-02, -5.48107363e-02, 1.61715019e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.34969950e+00, 3.52367377e+00, -2.45018244e+00, -7.07258284e-01
3.94938998e-02, -5.47294505e-02, 1.61210783e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.91560078e+00, 3.34727192e+00, -1.89043748e+00, -7.44276285e-01
3.93544324e-02, -5.48787154e-02, 1.62205528e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.31556129e+00, 3.37048292e+00, -2.60578489e+00, -6.88330889e-01
3.94775793e-02, -5.46288937e-02, 1.60820950e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.11942101e+00, 2.90596628e+00, -1.01481199e+00, -5.06264806e-01
3.96645069e-02, -5.45987822e-02, 1.59541927e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.98273015e+00, 3.46912932e+00, -1.50793183e+00, -1.24636376e+00
3.93603034e-02, -5.49837686e-02, 1.62318218e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.85710621e+00, 3.63991833e+00, -3.00452995e+00, -1.14685464e+00
3.93699929e-02, -5.46093322e-02, 1.61019266e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.02913570e+00, 2.92795873e+00, -7.62308955e-01, -1.46987468e-01
3.93883698e-02, -5.47002144e-02, 1.61501635e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.37093019e+00, 3.05413604e+00, -1.37907326e+00, -3.65485877e-01
3.95391621e-02, -5.45637198e-02, 1.59995798e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15141773e+00, 2.96570730e+00, -8.05956364e-01, -6.97458684e-01
3.93439569e-02, -5.47847189e-02, 1.61988474e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.67624688e+00, 3.09994054e+00, -1.93970561e+00, -3.77759367e-01
3.97767536e-02, -5.46489507e-02, 1.58918258e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.65742111e+00, 4.48150301e+00, -2.64158344e+00, -2.22364187e+00
3.92698720e-02, -5.46180569e-02, 1.61303990e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.18079543e+00, 3.04511428e+00, -9.18648422e-01, -2.86969282e-02
3.94891016e-02, -5.50906099e-02, 1.61827561e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.58053589e+00, 4.73339987e+00, -3.88426375e+00, -2.41057563e+00
3.92688215e-02, -5.47197647e-02, 1.61965173e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.30998826e+00, 2.96419716e+00, -1.46591282e+00, -1.43724501e-01
3.94061431e-02, -5.45439087e-02, 1.60283893e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.12870169e+00, 3.05809021e+00, -5.68375945e-01, -3.37353557e-01
3.92618552e-02, -5.48326597e-02, 1.62417069e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.57304358e+00, 2.95113230e+00, -1.98552811e+00, -3.39319080e-01
3.92474756e-02, -5.49514033e-02, 1.62635669e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.12605762e+00, 3.22344995e+00, -2.47491837e+00, -7.13093936e-01
3.92702781e-02, -5.45348153e-02, 1.60432439e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.20638943e+00, 3.15067649e+00, -5.91753125e-01, -6.32270575e-02
3.93593982e-02, -5.50823249e-02, 1.62265915e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22299576e+00, 3.88328481e+00, -3.10245013e+00, -1.60455203e+00
3.92294414e-02, -5.50713502e-02, 1.62677132e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.43558264e+00, 3.37955666e+00, -2.64286208e+00, -1.12617624e+00
3.98124494e-02, -5.47853671e-02, 1.49164442e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.70073032e+00, 5.36619425e+00, -2.95663095e+00, -2.71331477e+00
3.97722982e-02, -5.48731983e-02, 1.48532446e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.17684126e+00, 4.99241781e+00, -2.74602103e+00, -2.38505840e+00
3.96836400e-02, -5.47938682e-02, 1.49185462e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.56493235e+00, 5.31609678e+00, -2.81768823e+00, -2.62642050e+00
3.96077596e-02, -5.47093488e-02, 1.49972299e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.59741116e+00, 5.36173248e+00, -2.56962514e+00, -2.85914087e+00
3.94560993e-02, -5.47259711e-02, 1.49953291e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.36522770e+00, 5.52178812e+00, -2.13816690e+00, -2.33542752e+00
3.95591296e-02, -5.46194352e-02, 1.51004028e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.45494795e+00, 5.24127102e+00, -2.08901572e+00, -3.13551331e+00
3.94186303e-02, -5.46224751e-02, 1.51121123e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.43631554e+00, 5.50863695e+00, -1.75869930e+00, -2.82631397e+00
3.97292562e-02, -5.49929179e-02, 1.48052126e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.62521648e+00, 4.67177534e+00, -2.37694407e+00, -2.04149771e+00
3.97377498e-02, -5.47082163e-02, 1.49934357e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.86893368e+00, 5.39002228e+00, -2.96830916e+00, -3.05271173e+00
3.96373868e-02, -5.48861399e-02, 1.48689784e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.46832180e+00, 5.45696878e+00, -2.71506524e+00, -2.16543221e+00
3.95584442e-02, -5.48062995e-02, 1.49245933e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.52684736e+00, 5.59753656e+00, -2.49956584e+00, -2.24042273e+00
3.98374386e-02, -5.47171719e-02, 1.49903717e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.30217886e+00, 5.85415745e+00, -3.20727515e+00, -2.96041322e+00
3.95885855e-02, -5.49898855e-02, 1.48369521e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.50106335e+00, 5.72660494e+00, -2.50346446e+00, -1.78954911e+00
3.94610502e-02, -5.49695417e-02, 1.48603581e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.54439306e+00, 6.03438997e+00, -2.19401813e+00, -1.26550233e+00
3.95370573e-02, -5.48991226e-02, 1.48773436e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.60755825e+00, 5.84403563e+00, -2.46337914e+00, -1.85440958e+00
3.96833792e-02, -5.46182282e-02, 1.50988614e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.65914965e+00, 5.22453594e+00, -2.48862672e+00, -3.29472828e+00
3.99178155e-02, -5.46908416e-02, 1.50383050e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.99497652e+00, 6.53846073e+00, -3.47065425e+00, -3.02038789e+00
3.94469164e-02, -5.48582450e-02, 1.49060888e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.33275747e+00, 5.71893072e+00, -2.15061212e+00, -1.66508651e+00
3.95049341e-02, -5.45532107e-02, 1.52155571e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.50605726e+00, 5.26604652e+00, -1.75158727e+00, -3.39550829e+00
3.93010788e-02, -5.47144972e-02, 1.50158331e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.08053637e+00, 5.35050631e+00, -1.83315694e+00, -2.23260832e+00
3.98181900e-02, -5.46405241e-02, 1.50844892e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.35610008e+00, 5.85256100e+00, -2.99926662e+00, -3.29607797e+00
3.93797122e-02, -5.45545109e-02, 1.52280573e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.75313902e+00, 5.73644018e+00, -1.61089158e+00, -3.17854834e+00
3.92770432e-02, -5.46228550e-02, 1.51183028e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.32824326e+00, 5.55826569e+00, -1.67995548e+00, -2.51596761e+00
3.96531820e-02, -5.51055260e-02, 1.47959627e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.37690496e+00, 4.78869390e+00, -1.88762951e+00, -1.55446851e+00
3.99215408e-02, -5.46378307e-02, 1.51166171e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.93953848e+00, 6.49326134e+00, -3.27433920e+00, -3.18630433e+00
3.96301374e-02, -5.45564368e-02, 1.52032468e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.50242996e+00, 5.09807396e+00, -1.99663985e+00, -3.50780058e+00
3.95162366e-02, -5.50904684e-02, 1.48288840e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.35127640e+00, 5.92334557e+00, -2.00763345e+00, -1.10548687e+00
3.93259376e-02, -5.48235737e-02, 1.49322515e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.81217813e+00, 5.24881601e+00, -1.82618201e+00, -1.70188296e+00
3.93514000e-02, -5.49480319e-02, 1.48744127e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96512651e+00, 5.56366539e+00, -1.82094586e+00, -1.14565265e+00
3.92547175e-02, -5.45537621e-02, 1.52370678e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.63716602e+00, 5.89392567e+00, -1.51134431e+00, -2.65131187e+00
3.93765382e-02, -5.50809987e-02, 1.48466025e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.36447573e+00, 6.12205410e+00, -1.62835109e+00, -6.12763643e-01
3.97549272e-02, -5.45705222e-02, 1.51947597e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.87892103e+00, 5.40967560e+00, -2.34250474e+00, -3.54508615e+00
3.98785844e-02, -5.45943677e-02, 1.51897529e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.44840956e+00, 5.89850283e+00, -2.75280404e+00, -3.62057161e+00
2.10560858e-02, -5.40801883e-02, 2.01329980e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.00681782e+00, 1.78709435e+00, 9.62083880e-03, 9.12972450e-01
2.09547132e-02, -5.40834628e-02, 2.00596973e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.93972874e+00, 1.71944726e+00, 3.09830122e-02, 8.97267342e-01
