
[Name]
lca

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ]
-2.06367597e-02, -3.34429629e-02, 1.23887404e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.20256144e-01, -8.46703202e-02, -5.96395731e-02, -3.03047925e-01
-2.05255356e-02, -3.35353352e-02, 1.33088324e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.50867003e-01, -1.11732401e-01, -8.28381702e-02, -3.22120100e-01
-2.05895845e-02, -3.34022194e-02, 1.39777141e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.28017443e-01, -1.05279885e-01, -7.05875829e-02, -3.02537560e-01
-2.02775113e-02, -3.17501128e-02, 4.11241641e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02340102e+00, 1.84008285e-01, -5.32891214e-01, -8.54117930e-01
-2.03079376e-02, -3.17772850e-02, 3.95738706e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12603164e+00, 2.39260539e-01, -6.12460613e-01, -9.14108038e-01
-2.01962050e-02, -3.18629667e-02, 4.04171553e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.17239416e+00, 2.10167974e-01, -6.64830446e-01, -9.42516863e-01
-2.02333387e-02, -3.18965539e-02, 3.88650573e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.23202240e+00, 2.20724225e-01, -7.24787295e-01, -9.71516013e-01
-2.03724150e-02, -3.21670100e-02, 5.85639791e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.42891783e-01, 1.02126477e-02, -4.31050360e-02, -3.40018272e-01
-2.02736259e-02, -3.20691653e-02, 4.96137014e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.13504636e-01, 8.41777865e-03, -4.67297174e-02, -3.09888095e-01
-2.03572772e-02, -3.21762040e-02, 4.12073015e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.06133598e-01, 1.24768382e-02, -3.90041135e-02, -3.03382248e-01
-2.02875659e-02, -3.20554748e-02, 6.69008412e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.49097818e-01, 7.48689426e-03, -4.78093922e-02, -3.45727503e-01
-2.01836303e-02, -3.19635198e-02, 5.81709086e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.18650931e-01, 5.01341885e-03, -5.51512353e-02, -3.13801885e-01
-2.03851834e-02, -3.21544670e-02, 7.57717062e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.67727190e-01, 6.09204266e-03, -4.69352007e-02, -3.64668697e-01
-2.03982815e-02, -3.21456194e-02, 9.28441179e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82795662e-01, -1.69050309e-03, -5.12175821e-02, -3.79350007e-01
-2.02993229e-02, -3.20444517e-02, 8.42709676e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82238030e-01, -7.70905521e-03, -6.25173077e-02, -3.77012044e-01
-2.03110687e-02, -3.20344716e-02, 1.01312133e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.06760216e-01, -1.94848832e-02, -7.43593872e-02, -3.99430692e-01
-2.04027854e-02, -3.21297757e-02, 1.10347220e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.00788963e-01, -1.74448267e-02, -6.48873672e-02, -3.95116568e-01
-2.04772651e-02, -3.22521515e-02, 8.47336138e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.63296986e-01, 3.49781988e-03, -4.12503630e-02, -3.60930562e-01
-2.01568119e-02, -3.18318196e-02, 4.18719556e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07854879e+00, 1.82937607e-01, -5.82084060e-01, -8.89370203e-01
-2.01201681e-02, -3.19794938e-02, 3.96877248e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.22247338e+00, 1.81754723e-01, -7.32936919e-01, -9.61358428e-01
-1.86732393e-02, -3.34854759e-02, 1.48316869e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.77707291e-01, 1.21452220e-01, -1.58469141e-01, -5.42109370e-01
-1.87102240e-02, -3.34502235e-02, 1.63490104e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.97304642e-01, 1.24526165e-01, -1.56842992e-01, -5.62731147e-01
-1.87930409e-02, -3.35622281e-02, 1.56167091e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.94343126e-01, 9.85536054e-02, -1.75494149e-01, -5.59225142e-01
-1.85943563e-02, -3.33661437e-02, 1.55323779e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.62116623e-01, 1.41426295e-01, -1.31426170e-01, -5.27921259e-01
-2.04432067e-02, -3.15628164e-02, 3.07383202e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.19578528e+00, 1.80475160e-01, -6.42991066e-01, -9.91914213e-01
-2.04097629e-02, -3.17445137e-02, 2.96669221e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.17488074e+00, 1.52600616e-01, -6.54098153e-01, -9.63957191e-01
-2.04187352e-02, -3.17202844e-02, 3.17351962e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.25258029e+00, 1.88246697e-01, -6.92734897e-01, -1.02646911e+00
-2.04629246e-02, -3.15530710e-02, 3.24145518e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.22730005e+00, 2.62323916e-01, -6.51877761e-01, -1.00623405e+00
-2.04718672e-02, -3.13674845e-02, 3.12815420e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15793383e+00, 2.68668473e-01, -5.97876906e-01, -9.54552829e-01
-2.00702101e-02, -3.13434377e-02, 2.20318488e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.40624440e+00, 2.20031410e-01, -7.80463636e-01, -1.14890647e+00
-2.01304499e-02, -3.12986821e-02, 2.34266696e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.29892838e+00, 2.84587622e-01, -7.14733839e-01, -1.04660416e+00
-2.00216696e-02, -3.12116239e-02, 2.26689340e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.29149365e+00, 2.20345005e-01, -7.17367947e-01, -1.05108857e+00
-2.01694090e-02, -3.14384587e-02, 2.28852080e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.43773437e+00, 2.90897042e-01, -7.93292999e-01, -1.16324782e+00
-2.00121608e-02, -3.13866735e-02, 2.06232537e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42656469e+00, 1.18108489e-01, -7.78770268e-01, -1.18939233e+00
-2.00683456e-02, -3.15169469e-02, 1.99492462e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.40856981e+00, 5.69661660e-03, -7.44425237e-01, -1.19577074e+00
-2.01149229e-02, -3.14804390e-02, 2.14545010e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50716949e+00, 1.58856243e-01, -8.26745689e-01, -1.25012636e+00
-1.99636463e-02, -3.14256661e-02, 1.91066053e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.32816494e+00, -1.69340987e-02, -6.93245351e-01, -1.13276052e+00
-1.89222991e-02, -3.36369872e-02, 1.63576694e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.71709275e-01, 5.79695404e-02, -1.96712956e-01, -5.33661902e-01
-1.88316386e-02, -3.35294344e-02, 1.71350955e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.95999300e-01, 8.81353244e-02, -1.87532648e-01, -5.58819175e-01
-1.89643633e-02, -3.36000621e-02, 1.78441138e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.83617628e-01, 5.04073277e-02, -2.17190802e-01, -5.39348483e-01
-1.97661053e-02, -3.33540216e-02, 2.50734668e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.53615713e-01, -1.79431453e-01, -2.81458169e-01, -5.61960101e-01
-1.99204627e-02, -3.33076678e-02, 2.45118048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.44736528e-01, -1.91935301e-01, -2.54213780e-01, -5.60554504e-01
-1.98276043e-02, -3.34103815e-02, 2.37438711e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.30088508e-01, -1.81281641e-01, -2.50790268e-01, -5.48864961e-01
-2.02072617e-02, -3.36306207e-02, 1.60432525e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.85872924e-01, -1.74106851e-01, -1.40701979e-01, -4.31233436e-01
-2.00591050e-02, -3.36840972e-02, 1.65969576e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.30002892e-01, -1.69666350e-01, -1.60745904e-01, -4.75685954e-01
-2.04909965e-02, -3.36932242e-02, 1.10178615e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26829815e-01, -1.13388471e-01, -9.10120308e-02, -4.01302308e-01
-2.04515588e-02, -3.36576216e-02, 1.25671097e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.84772867e-01, -1.18721053e-01, -8.36026520e-02, -3.56322974e-01
-2.05711555e-02, -3.35765705e-02, 1.17702165e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.56324494e-01, -9.17593241e-02, -7.39090964e-02, -3.36280853e-01
-2.06072014e-02, -3.36138457e-02, 1.02123548e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.93738925e-01, -8.93852338e-02, -9.02951658e-02, -3.72676015e-01
-2.03562863e-02, -3.37626785e-02, 1.16669037e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.59835112e-01, -1.31952897e-01, -9.43991020e-02, -4.30262238e-01
-2.03426667e-02, -3.35686617e-02, 1.54558150e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.31615204e-01, -1.65208638e-01, -1.16998047e-01, -3.81194502e-01
-2.02589277e-02, -3.36795822e-02, 1.46356574e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.46944654e-01, -1.61438704e-01, -1.24633327e-01, -3.97697866e-01
-1.99151970e-02, -3.27380598e-02, 3.21313553e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.20026600e-01, -5.81998006e-02, -5.06466389e-01, -7.65867770e-01
-1.97806433e-02, -3.28039154e-02, 3.27868829e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.35611343e-01, -5.61324880e-02, -4.69666898e-01, -6.88845754e-01
-1.98595636e-02, -3.26872244e-02, 3.35171027e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.27085817e-01, -6.57593645e-03, -5.40398657e-01, -7.53268957e-01
-1.98601540e-02, -3.32497060e-02, 2.58971611e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.78843260e-01, -2.02978253e-01, -2.88673341e-01, -5.79910100e-01
-2.00010445e-02, -3.31833027e-02, 2.52295169e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.87360048e-01, -2.18249768e-01, -2.60617822e-01, -5.97418845e-01
-2.07356848e-02, -3.44941057e-02, -5.60942455e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.23090816e+00, -2.24755853e-01, -1.46285677e+00, -1.66927719e+00
-2.08156202e-02, -3.44081819e-02, -6.63227111e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.49189425e+00, -1.55646503e-01, -1.55630398e+00, -1.93990421e+00
-2.07852200e-02, -3.45356911e-02, -7.07639265e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.81379557e+00, -2.13875592e-01, -1.73261154e+00, -2.20675325e+00
-1.98262706e-02, -3.30171771e-02, 2.92796176e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.66793454e-01, -1.51998147e-01, -4.18968707e-01, -7.43433058e-01
-1.98834408e-02, -3.30714509e-02, 2.79419357e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.46317172e-01, -2.03395560e-01, -3.88517022e-01, -7.23835289e-01
-1.97371617e-02, -3.31292972e-02, 2.85280845e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10756385e-01, -1.85644329e-01, -3.83579016e-01, -6.89731300e-01
-2.00081784e-02, -3.24495696e-02, 3.48652503e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.42461073e-01, 3.03480551e-02, -5.64482450e-01, -7.54103065e-01
-2.00748630e-02, -3.23196463e-02, 3.54728638e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00602448e+00, 4.31749485e-02, -6.26960576e-01, -7.85583556e-01
-2.01162491e-02, -3.23651955e-02, 3.40000726e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02487707e+00, 5.13749979e-02, -6.06532276e-01, -8.24531496e-01
-1.99576747e-02, -3.23990546e-02, 3.62760876e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.31966543e-01, 1.99608188e-02, -5.87156177e-01, -7.23471403e-01
-1.96543597e-02, -3.26778740e-02, 3.54483910e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.24867904e-01, 1.46646043e-02, -5.05851805e-01, -6.51387751e-01
-1.98011212e-02, -3.26337256e-02, 3.48964985e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.66784871e-01, 2.53494922e-02, -5.19235671e-01, -6.93590462e-01
-1.97176747e-02, -3.27438153e-02, 3.41289141e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.37640643e-01, -1.46476869e-02, -4.95622307e-01, -6.75119102e-01
-2.00518258e-02, -3.24916132e-02, 3.33990436e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01039994e+00, 2.45693829e-02, -5.68016887e-01, -8.35261166e-01
-1.97427925e-02, -3.25729586e-02, 3.62329278e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.42245519e-01, 2.61753388e-02, -5.24326622e-01, -6.58615172e-01
-1.78849492e-02, -3.72315496e-02, -3.68023105e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.98913038e-01, 6.76359355e-01, -6.42288774e-02, 1.63988054e-01
-1.79768857e-02, -3.72148380e-02, -3.53704765e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.31121755e-01, 6.12964392e-01, -2.05290336e-02, 1.48888811e-01
-1.80490147e-02, -3.72157916e-02, -3.68553097e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.24770880e-01, 5.99157155e-01, -7.50775784e-02, 1.60351887e-01
-1.99344847e-02, -3.25702578e-02, 3.42173013e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.32621777e-01, 2.56122313e-02, -5.42380512e-01, -7.58255064e-01
-2.05578208e-02, -3.50344144e-02, -9.90459113e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.75907207e+00, 4.56113741e-02, -1.49939919e+00, -2.31564260e+00
-2.06910335e-02, -3.50060910e-02, -1.07814767e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.70017028e+00, 2.73701012e-01, -1.64608669e+00, -3.30253649e+00
-2.05319673e-02, -3.51159833e-02, -1.14179682e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.50916481e+00, -5.64469546e-02, -1.60088229e+00, -3.12221503e+00
-2.04246491e-02, -3.49966660e-02, -1.04557071e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.55053997e+00, -3.79978329e-01, -1.69633400e+00, -3.09586859e+00
-2.03259904e-02, -3.41367498e-02, 3.23428947e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.90104830e-01, -2.02465609e-01, -3.17408442e-01, -8.06564391e-01
-2.04172377e-02, -3.41544077e-02, 2.09770893e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.77090693e-01, -1.87559620e-01, -3.73958468e-01, -7.70885587e-01
-2.03013010e-02, -3.42420712e-02, 1.70105282e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.42493439e-01, -2.90215582e-01, -3.78430724e-01, -8.12932312e-01
-2.09035352e-02, -3.52096818e-02, -1.74691225e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38004851e+00, 4.95342091e-02, -1.50384140e+00, -1.84408200e+00
-2.09473725e-02, -3.52502763e-02, -1.89887511e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.13399649e+00, 4.36264545e-01, -1.38739872e+00, -1.56164622e+00
-2.08278894e-02, -3.53454426e-02, -1.81848730e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.25848818e+00, 6.67594969e-01, -1.46888983e+00, -1.58033180e+00
-2.03243960e-02, -3.57224382e-02, -2.29219277e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.77010942e+00, 9.40082431e-01, -7.77028561e-01, -1.28287148e+00
-2.02639848e-02, -3.56387869e-02, -2.21604947e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.09468555e+00, 1.08640397e+00, -8.66673112e-01, -1.56726265e+00
-2.04073004e-02, -3.56727093e-02, -2.20036833e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.09213567e+00, 9.05423343e-01, -8.98538530e-01, -1.65827262e+00
-2.03211363e-02, -3.55698839e-02, -2.10949988e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.74170589e+00, 1.32088411e+00, -8.15637946e-01, -2.25985646e+00
-2.07860358e-02, -3.53046879e-02, -1.66369462e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.22323513e+00, 3.22503895e-01, -1.43173563e+00, -1.66999984e+00
-2.04462726e-02, -3.51435095e-02, -1.38727925e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.35996532e+00, 2.99497247e-01, -1.85677791e+00, -3.93344331e+00
-2.03627124e-02, -3.50343324e-02, -1.34446763e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.28287840e+00, -5.57245202e-02, -2.05766129e+00, -4.86535978e+00
-2.04503853e-02, -3.51010300e-02, -1.28262537e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.46979761e+00, -1.61606848e-01, -1.81045687e+00, -4.08353043e+00
-2.08777972e-02, -3.32493149e-02, 1.42096833e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.06971514e-01, -4.43675853e-02, -1.92773730e-01, -3.55662227e-01
-2.08431631e-02, -3.30493525e-02, 1.03876409e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.58314157e-01, -4.60888036e-02, -1.59644380e-01, -3.17456335e-01
-2.08849013e-02, -3.32211666e-02, -4.38833595e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.02003497e-01, -3.65267955e-02, -2.31268361e-01, -3.26783657e-01
-2.08062455e-02, -3.29236798e-02, 2.96441460e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.43673140e-01, -3.04693133e-02, -1.10639326e-01, -3.23947191e-01
-2.07870863e-02, -3.28788236e-02, 1.13863352e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.35110873e-01, -3.96291651e-02, -1.25982329e-01, -3.07989091e-01
-2.07411181e-02, -3.27616259e-02, 1.95291606e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.17214191e-01, -2.24732105e-02, -9.53285843e-02, -3.01715523e-01
-2.08279211e-02, -3.30432802e-02, 5.02142822e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.65517259e-01, -2.68440098e-02, -8.77394751e-02, -3.53813589e-01
-2.07891818e-02, -3.28558870e-02, 4.84157586e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.25805604e-01, -1.84110329e-02, -6.89087361e-02, -3.17902356e-01
-2.07571927e-02, -3.29320952e-02, -3.91757145e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.18124145e-01, -5.71636632e-02, -2.34801620e-01, -2.06890061e-01
-2.07814053e-02, -3.29203643e-02, -2.21238995e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.03634018e-01, -5.05301170e-02, -1.88071236e-01, -2.32958242e-01
-2.07062401e-02, -3.27989310e-02, -3.16599646e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.61551023e-01, -5.29541858e-02, -1.64668813e-01, -1.96186066e-01
-2.06823181e-02, -3.26289199e-02, 2.72465753e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.96487212e-01, -9.67767835e-03, -6.48054928e-02, -2.89156109e-01
-2.06682514e-02, -3.26444469e-02, 9.68067689e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.97705203e-01, -1.76297054e-02, -9.23268124e-02, -2.82477140e-01
-2.08211355e-02, -3.30569893e-02, -3.05151450e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.70560497e-01, -4.78163473e-02, -2.65304536e-01, -2.54248261e-01
-2.08413005e-02, -3.31670418e-02, -3.78859171e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62753654e-01, -4.44044583e-02, -3.55825573e-01, -2.92501867e-01
-2.08712555e-02, -3.32051888e-02, -2.41909438e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28032279e-01, -3.31975594e-02, -2.99101263e-01, -3.04381311e-01
-2.07468532e-02, -3.27484198e-02, 3.77267163e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.11300188e-01, -1.45182181e-02, -6.79833367e-02, -3.03439111e-01
-2.06121616e-02, -3.25034820e-02, 3.47621302e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.04580301e-01, -7.81925302e-03, -5.71255535e-02, -2.99073040e-01
-2.06845142e-02, -3.26146036e-02, 4.51757136e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.16227049e-01, -9.58953332e-03, -5.33621423e-02, -3.11544657e-01
-2.05351058e-02, -3.23875025e-02, 4.24018654e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.14628124e-01, 3.05022066e-03, -4.78499159e-02, -3.10953259e-01
