
[Name]
lca

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ]
3.97215411e-02, -5.50988130e-02, 1.60401668e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42289095e+01, 8.78870487e+00, -8.51228046e+00, -7.26371717e+00
3.99353690e-02, -5.46652004e-02, 1.57140959e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00652924e+01, 7.20554304e+00, -5.69801331e+00, -4.11374712e+00
4.00238447e-02, -5.47175407e-02, 1.56156579e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.52767553e+01, 1.00486555e+01, -1.01514368e+01, -5.41775799e+00
3.99481617e-02, -5.47717288e-02, 1.49466135e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.90871382e+00, 6.54951620e+00, -3.51460671e+00, -2.70169067e+00
3.98730226e-02, -5.49538992e-02, 1.47890067e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.34034443e+00, 4.30609798e+00, -2.43052483e+00, -2.01726246e+00
3.96108888e-02, -5.50961457e-02, 1.61206163e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01808491e+01, 6.72048569e+00, -5.67502928e+00, -5.12628651e+00
3.99888530e-02, -5.46391867e-02, 1.56004708e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03033905e+01, 7.52898121e+00, -5.56284237e+00, -4.30454159e+00
4.00669873e-02, -5.46793677e-02, 1.54929338e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.52391272e+01, 1.08707581e+01, -9.79811859e+00, -4.24905586e+00
4.00352776e-02, -5.46335950e-02, 1.54809067e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14451389e+01, 8.62298489e+00, -6.31674194e+00, -4.09073400e+00
4.00978848e-02, -5.46633825e-02, 1.53616415e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.30243740e+01, 1.01000738e+01, -7.42173386e+00, -3.54128504e+00
4.00007702e-02, -5.46265692e-02, 1.51871275e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.07778263e+00, 7.57740164e+00, -3.90482855e+00, -3.12112713e+00
3.93379219e-02, -5.56193888e-02, 1.58772711e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.78764915e+00, 7.61066341e+00, 1.10094297e+00, -4.25305843e+00
3.94005962e-02, -5.54229990e-02, 1.60843153e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.44421577e+00, 6.55418253e+00, -1.57540619e+00, -5.08581972e+00
3.94296758e-02, -5.55588640e-02, 1.50860716e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.51348257e+00, 7.42427588e+00, 9.52415109e-01, -6.52268529e-01
3.95746864e-02, -5.55796102e-02, 1.51155489e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.42205191e+00, 6.39911890e+00, 4.46980387e-01, -3.06973606e-01
3.95604260e-02, -5.55938631e-02, 1.51498374e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.17206287e+00, 7.08755398e+00, 1.06490135e+00, -2.66551912e-01
3.95263247e-02, -5.56147546e-02, 1.52823497e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.93820000e+00, 8.64632702e+00, 2.00585461e+00, -1.05309165e+00
3.94214019e-02, -5.56173511e-02, 1.51762115e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.91005230e+00, 7.68698168e+00, 1.65260112e+00, -8.64955008e-01
3.95274125e-02, -5.55117726e-02, 1.50188329e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.47161102e+00, 6.42962980e+00, 4.72910330e-02, -7.34421492e-01
3.96238305e-02, -5.55250905e-02, 1.50179788e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.12472010e+00, 5.05405474e+00, -1.94465488e-01, -8.25511396e-01
3.94207202e-02, -5.56384884e-02, 1.53013915e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.23926258e+00, 8.76388931e+00, 2.45191932e+00, -1.59571362e+00
3.96947116e-02, -5.53310774e-02, 1.47958193e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.03576660e+00, 2.72477031e+00, -8.62100124e-01, -1.02385974e+00
3.97794135e-02, -5.53424023e-02, 1.47477221e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.21952629e+00, 2.01705456e+00, -4.28871453e-01, -8.20887923e-01
3.97199132e-02, -5.54202646e-02, 1.48204975e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.37353611e+00, 2.15814066e+00, -6.87314153e-01, -7.09719360e-01
3.96390148e-02, -5.53846732e-02, 1.48489363e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.77031898e+00, 3.53374076e+00, -9.38492119e-01, -9.20442343e-01
3.96693684e-02, -5.54778017e-02, 1.49152437e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.40794063e+00, 3.26564360e+00, -5.21250725e-01, -8.23364556e-01
3.97270285e-02, -5.52387163e-02, 1.47606125e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.48359609e+00, 3.10556316e+00, -8.60527575e-01, -1.32303107e+00
3.95774692e-02, -5.54498024e-02, 1.49307009e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.13817310e+00, 5.01868820e+00, -5.38754880e-01, -9.60902750e-01
3.99721488e-02, -5.45799099e-02, 1.53636560e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.66600704e+00, 6.91241264e+00, -3.48763061e+00, -3.89289761e+00
3.96462977e-02, -5.48470840e-02, 1.60748530e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.17348814e+00, 5.17194700e+00, -4.47067785e+00, -2.17323184e+00
3.95946875e-02, -5.46985306e-02, 1.60627272e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.37100983e+00, 3.71631145e+00, -2.02249622e+00, -1.09738922e+00
3.95382419e-02, -5.48305176e-02, 1.61291584e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.54142857e+00, 4.34801197e+00, -3.18482661e+00, -1.28806031e+00
3.97292711e-02, -5.47349453e-02, 1.59929898e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.22136593e+00, 4.66075277e+00, -3.60938025e+00, -1.98875618e+00
3.95734720e-02, -5.49590848e-02, 1.61378067e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.30779839e+00, 5.27722883e+00, -4.48312187e+00, -2.33589172e+00
3.94615158e-02, -5.49281724e-02, 1.61881093e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.56426430e+00, 4.25909853e+00, -3.33305025e+00, -1.30839288e+00
3.94334458e-02, -5.48107363e-02, 1.61715019e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.53642654e+00, 3.72603846e+00, -2.46600628e+00, -7.83974230e-01
3.94938998e-02, -5.47294505e-02, 1.61210783e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.10270596e+00, 3.53786063e+00, -1.90833139e+00, -8.20981026e-01
3.93544324e-02, -5.48787154e-02, 1.62205528e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.49432707e+00, 3.57139254e+00, -2.62165976e+00, -7.55666494e-01
3.94775793e-02, -5.46288937e-02, 1.60820950e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.29616022e+00, 3.08007813e+00, -1.02794981e+00, -5.66665113e-01
3.96645069e-02, -5.45987822e-02, 1.59541927e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.18782282e+00, 3.64983582e+00, -1.56118357e+00, -1.33389139e+00
3.93603034e-02, -5.49837686e-02, 1.62318218e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05543661e+00, 3.86281657e+00, -3.02383614e+00, -1.22167921e+00
3.93699929e-02, -5.46093322e-02, 1.61019266e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.20723653e+00, 3.10884929e+00, -7.64171898e-01, -1.93557009e-01
3.93883698e-02, -5.47002144e-02, 1.61501635e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.55087280e+00, 3.24228811e+00, -1.38331115e+00, -4.27451730e-01
3.95391621e-02, -5.45637198e-02, 1.59995798e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.33257127e+00, 3.13603592e+00, -8.29500556e-01, -7.63700664e-01
3.93439569e-02, -5.47847189e-02, 1.61988474e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.84782767e+00, 3.29176188e+00, -1.94303441e+00, -4.41246659e-01
3.97767536e-02, -5.46489507e-02, 1.58918258e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.90725994e+00, 4.68333817e+00, -2.73077679e+00, -2.34625745e+00
3.92698720e-02, -5.46180569e-02, 1.61303990e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.35608840e+00, 3.22744679e+00, -9.17432070e-01, -7.23551661e-02
3.94891016e-02, -5.50906099e-02, 1.61827561e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.84266043e+00, 4.99747229e+00, -3.92908263e+00, -2.53171492e+00
3.92688215e-02, -5.47197647e-02, 1.61965173e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.47987032e+00, 3.14866519e+00, -1.46856272e+00, -1.96799204e-01
3.94061431e-02, -5.45439087e-02, 1.60283893e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.31035137e+00, 3.23632526e+00, -5.76760828e-01, -3.89834791e-01
3.92618552e-02, -5.48326597e-02, 1.62417069e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.73348069e+00, 3.13806391e+00, -1.98427773e+00, -3.92523021e-01
3.92474756e-02, -5.49514033e-02, 1.62635669e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30316162e+00, 3.43198538e+00, -2.47837377e+00, -7.72229671e-01
3.92702781e-02, -5.45348153e-02, 1.60432439e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.39263487e+00, 3.33851314e+00, -5.93818069e-01, -1.08076118e-01
3.93593982e-02, -5.50823249e-02, 1.62265915e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.43831635e+00, 4.12391090e+00, -3.11798215e+00, -1.68725550e+00
3.92294414e-02, -5.50713502e-02, 1.62677132e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62569332e+00, 3.60267687e+00, -2.64423633e+00, -1.19405699e+00
3.98124494e-02, -5.47853671e-02, 1.49164442e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.00601387e+00, 5.62433052e+00, -3.07801628e+00, -2.82434940e+00
3.97722982e-02, -5.48731983e-02, 1.48532446e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.47012663e+00, 5.24041271e+00, -2.86348557e+00, -2.49019289e+00
3.96836400e-02, -5.47938682e-02, 1.49185462e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.87510967e+00, 5.58175755e+00, -2.93430018e+00, -2.73879528e+00
3.96077596e-02, -5.47093488e-02, 1.49972299e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.90421581e+00, 5.62890387e+00, -2.67045045e+00, -2.97528720e+00
3.94560993e-02, -5.47259711e-02, 1.49953291e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.67377377e+00, 5.80301619e+00, -2.22319293e+00, -2.43344784e+00
3.95591296e-02, -5.46194352e-02, 1.51004028e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.74956560e+00, 5.50127363e+00, -2.16672778e+00, -3.25544310e+00
3.94186303e-02, -5.46224751e-02, 1.51121123e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.73798609e+00, 5.78413725e+00, -1.82332528e+00, -2.93593216e+00
3.97292562e-02, -5.49929179e-02, 1.48052126e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.90521574e+00, 4.91249037e+00, -2.48321176e+00, -2.13838148e+00
3.97377498e-02, -5.47082163e-02, 1.49934357e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.17781830e+00, 5.65148544e+00, -3.08533216e+00, -3.17214584e+00
3.96373868e-02, -5.48861399e-02, 1.48689784e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.78474998e+00, 5.73440409e+00, -2.83247447e+00, -2.26418519e+00
3.95584442e-02, -5.48062995e-02, 1.49245933e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.84428692e+00, 5.88178015e+00, -2.60346222e+00, -2.33899736e+00
3.98374386e-02, -5.47171719e-02, 1.49903717e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.62085342e+00, 6.12690067e+00, -3.33270979e+00, -3.07108068e+00
3.95885855e-02, -5.49898855e-02, 1.48369521e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.82922029e+00, 6.02267599e+00, -2.61645532e+00, -1.87611008e+00
3.94610502e-02, -5.49695417e-02, 1.48603581e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.88073730e+00, 6.35023975e+00, -2.29294920e+00, -1.32717121e+00
3.95370573e-02, -5.48991226e-02, 1.48773436e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.93721485e+00, 6.14401484e+00, -2.57091713e+00, -1.94072664e+00
3.96833792e-02, -5.46182282e-02, 1.50988614e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.95204020e+00, 5.47719049e+00, -2.58189797e+00, -3.41541314e+00
3.99178155e-02, -5.46908416e-02, 1.50383050e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.32157612e+00, 6.82229090e+00, -3.59951401e+00, -3.12225556e+00
3.94469164e-02, -5.48582450e-02, 1.49060888e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.65148258e+00, 6.01515579e+00, -2.24226379e+00, -1.74137163e+00
3.95049341e-02, -5.45532107e-02, 1.52155571e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.79834175e+00, 5.52561378e+00, -1.81437278e+00, -3.52038264e+00
3.93010788e-02, -5.47144972e-02, 1.50158331e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.37809658e+00, 5.62465763e+00, -1.90514183e+00, -2.32675338e+00
3.98181900e-02, -5.46405241e-02, 1.50844892e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.66764116e+00, 6.12164688e+00, -3.11238790e+00, -3.41045475e+00
3.93797122e-02, -5.45545109e-02, 1.52280573e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.06071186e+00, 6.01713133e+00, -1.66803706e+00, -3.29627609e+00
3.92770432e-02, -5.46228550e-02, 1.51183028e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.62764359e+00, 5.83538580e+00, -1.74325597e+00, -2.61438131e+00
3.96531820e-02, -5.51055260e-02, 1.47959627e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.65299892e+00, 5.03902006e+00, -1.97476757e+00, -1.63247168e+00
3.99215408e-02, -5.46378307e-02, 1.51166171e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.25729275e+00, 6.77084637e+00, -3.39503860e+00, -3.28819704e+00
3.96301374e-02, -5.45564368e-02, 1.52032468e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.78645611e+00, 5.34461498e+00, -2.07072473e+00, -3.63361764e+00
3.95162366e-02, -5.50904684e-02, 1.48288840e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.68174696e+00, 6.23468161e+00, -2.10349131e+00, -1.16181469e+00
3.93259376e-02, -5.48235737e-02, 1.49322515e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.10875702e+00, 5.52584267e+00, -1.90192580e+00, -1.77894664e+00
3.93514000e-02, -5.49480319e-02, 1.48744127e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.27783680e+00, 5.86086988e+00, -1.90213490e+00, -1.20138085e+00
3.92547175e-02, -5.45537621e-02, 1.52370678e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.94334316e+00, 6.18088627e+00, -1.56603992e+00, -2.74848723e+00
3.93765382e-02, -5.50809987e-02, 1.48466025e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.70170879e+00, 6.44845295e+00, -1.70752609e+00, -6.43980265e-01
3.97549272e-02, -5.45705222e-02, 1.51947597e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.16934633e+00, 5.66145325e+00, -2.43070292e+00, -3.66594601e+00
3.98785844e-02, -5.45943677e-02, 1.51897529e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.74964094e+00, 6.15808153e+00, -2.85680008e+00, -3.73813653e+00
2.10560858e-02, -5.40801883e-02, 2.01329980e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.19363427e+00, 1.96876860e+00, 6.70502614e-03, 9.67438459e-01
2.09547132e-02, -5.40834628e-02, 2.00596973e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.12058640e+00, 1.89658451e+00, 2.78721638e-02, 9.48196888e-01
