
[Name]
lca

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ]
-2.05255356e-02, -3.35353352e-02, 1.33088324e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.12386060e-01, -1.08965375e-01, -1.22990340e-01, -3.78235638e-01
-2.05895845e-02, -3.34022194e-02, 1.39777141e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.95618767e-01, -1.07089706e-01, -1.15284450e-01, -3.62981409e-01
-2.02775113e-02, -3.17501128e-02, 4.11241641e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.08255136e+00, 2.17603430e-01, -5.80034971e-01, -8.87764335e-01
-2.03079376e-02, -3.17772850e-02, 3.95738706e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.17603767e+00, 2.69545913e-01, -6.56412959e-01, -9.37833428e-01
-2.01962050e-02, -3.18629667e-02, 4.04171553e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.21784735e+00, 2.37093970e-01, -7.03122914e-01, -9.65689838e-01
-2.02333387e-02, -3.18965539e-02, 3.88650573e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.27232456e+00, 2.44245946e-01, -7.61840105e-01, -9.89319623e-01
-2.03724150e-02, -3.21670100e-02, 5.85639791e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.67213809e-01, -1.40365697e-02, -8.99150446e-02, -4.58265215e-01
-2.02736259e-02, -3.20691653e-02, 4.96137014e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.43023413e-01, -1.22749163e-02, -9.04677063e-02, -4.33514327e-01
-2.03572772e-02, -3.21762040e-02, 4.12073015e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.32650983e-01, -1.03187263e-02, -8.59409571e-02, -4.23903942e-01
-2.02875659e-02, -3.20554748e-02, 6.69008412e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73945200e-01, -1.35243665e-02, -8.98090750e-02, -4.65161771e-01
-2.01836303e-02, -3.19635198e-02, 5.81709086e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.48397726e-01, -1.33458627e-02, -9.62117016e-02, -4.37750757e-01
-2.03851834e-02, -3.21544670e-02, 7.57717062e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.87566859e-01, -1.91687830e-02, -9.30009708e-02, -4.78230923e-01
-2.03982815e-02, -3.21456194e-02, 9.28441179e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.00124514e-01, -2.84275077e-02, -9.71992537e-02, -4.89763945e-01
-2.02993229e-02, -3.20444517e-02, 8.42709676e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05515039e-01, -3.16684023e-02, -1.05850779e-01, -4.93293166e-01
-2.03110687e-02, -3.20344716e-02, 1.01312133e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.26799202e-01, -4.55194265e-02, -1.18318796e-01, -5.11317968e-01
-2.04027854e-02, -3.21297757e-02, 1.10347220e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.14583707e-01, -4.58897315e-02, -1.11004174e-01, -5.00368476e-01
-2.04772651e-02, -3.22521515e-02, 8.47336138e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.77524668e-01, -2.40707938e-02, -8.99055153e-02, -4.68366742e-01
-2.01568119e-02, -3.18318196e-02, 4.18719556e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13196266e+00, 2.12323382e-01, -6.22918427e-01, -9.20994461e-01
-2.01201681e-02, -3.19794938e-02, 3.96877248e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.25787938e+00, 2.01936945e-01, -7.63659596e-01, -9.78931129e-01
-1.86732393e-02, -3.34854759e-02, 1.48316869e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.19241655e-01, 1.14678316e-01, -1.85040921e-01, -5.79714537e-01
-1.87102240e-02, -3.34502235e-02, 1.63490104e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.35097802e-01, 1.17443420e-01, -1.81441128e-01, -5.97189546e-01
-1.87930409e-02, -3.35622281e-02, 1.56167091e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.33704185e-01, 9.07657444e-02, -1.99172035e-01, -5.94704151e-01
-1.85943563e-02, -3.33661437e-02, 1.55323779e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.02800906e-01, 1.37397468e-01, -1.57601193e-01, -5.65378428e-01
-2.04432067e-02, -3.15628164e-02, 3.07383202e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.24342787e+00, 1.88893959e-01, -6.93601847e-01, -1.01456809e+00
-2.04097629e-02, -3.17445137e-02, 2.96669221e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.21373737e+00, 1.61089152e-01, -6.98412478e-01, -9.79504287e-01
-2.04187352e-02, -3.17202844e-02, 3.17351962e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.29430699e+00, 2.00616494e-01, -7.40667522e-01, -1.04230285e+00
-2.04629246e-02, -3.15530710e-02, 3.24145518e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.27919495e+00, 2.77909517e-01, -7.06699252e-01, -1.02940869e+00
-2.04718672e-02, -3.13674845e-02, 3.12815420e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.21768320e+00, 2.80533999e-01, -6.54941559e-01, -9.87473845e-01
-2.00702101e-02, -3.13434377e-02, 2.20318488e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.45310318e+00, 2.20557913e-01, -8.13709915e-01, -1.18352830e+00
-2.01304499e-02, -3.12986821e-02, 2.34266696e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.34376943e+00, 2.83722997e-01, -7.51323462e-01, -1.07737207e+00
-2.00216696e-02, -3.12116239e-02, 2.26689340e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.34469843e+00, 2.20327094e-01, -7.55226552e-01, -1.09055161e+00
-2.01694090e-02, -3.14384587e-02, 2.28852080e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.47489440e+00, 2.89575875e-01, -8.25681508e-01, -1.18731177e+00
-2.00121608e-02, -3.13866735e-02, 2.06232537e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.48252153e+00, 1.19732380e-01, -8.11646044e-01, -1.23481381e+00
-2.00683456e-02, -3.15169469e-02, 1.99492462e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.46787059e+00, 4.57458943e-03, -7.76479721e-01, -1.24567342e+00
-2.01149229e-02, -3.14804390e-02, 2.14545010e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.55024135e+00, 1.58311918e-01, -8.56304109e-01, -1.28254771e+00
-1.99636463e-02, -3.14256661e-02, 1.91066053e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.39789069e+00, -1.61332004e-02, -7.27827728e-01, -1.19335866e+00
-1.89222991e-02, -3.36369872e-02, 1.63576694e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.11541152e-01, 5.24091050e-02, -2.16748029e-01, -5.69434941e-01
-1.88316386e-02, -3.35294344e-02, 1.71350955e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.32367194e-01, 8.08041021e-02, -2.09255427e-01, -5.91245413e-01
-1.89643633e-02, -3.36000621e-02, 1.78441138e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.20779157e-01, 4.60674874e-02, -2.35367984e-01, -5.72578788e-01
-1.97661053e-02, -3.33540216e-02, 2.50734668e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.92858398e-01, -1.72351882e-01, -3.06647509e-01, -5.96921146e-01
-1.99204627e-02, -3.33076678e-02, 2.45118048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.83992803e-01, -1.85155779e-01, -2.82777935e-01, -5.94642878e-01
-1.98276043e-02, -3.34103815e-02, 2.37438711e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.69237256e-01, -1.74076363e-01, -2.75833160e-01, -5.84373176e-01
-2.02072617e-02, -3.36306207e-02, 1.60432525e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.36218643e-01, -1.67880937e-01, -1.73071936e-01, -4.78949428e-01
-2.00591050e-02, -3.36840972e-02, 1.65969576e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.76249599e-01, -1.60318092e-01, -1.88558668e-01, -5.20391524e-01
-2.04909965e-02, -3.36932242e-02, 1.10178615e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.85026300e-01, -1.02499999e-01, -1.26348659e-01, -4.56924796e-01
-2.04515588e-02, -3.36576216e-02, 1.25671097e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.39661503e-01, -1.10289700e-01, -1.18305363e-01, -4.08830345e-01
-2.05711555e-02, -3.35765705e-02, 1.17702165e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.19882923e-01, -8.57838914e-02, -1.13942944e-01, -3.94917458e-01
-2.06072014e-02, -3.36138457e-02, 1.02123548e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.59586680e-01, -8.40246454e-02, -1.31189883e-01, -4.32375997e-01
-2.03562863e-02, -3.37626785e-02, 1.16669037e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.10435581e-01, -1.16208605e-01, -1.25946730e-01, -4.80809212e-01
-2.03426667e-02, -3.35686617e-02, 1.54558150e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.87525165e-01, -1.62854344e-01, -1.53688148e-01, -4.33057964e-01
-2.02589277e-02, -3.36795822e-02, 1.46356574e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.97498125e-01, -1.53863415e-01, -1.57466307e-01, -4.46133167e-01
-1.99151970e-02, -3.27380598e-02, 3.21313553e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48159456e-01, -4.69582565e-02, -5.31339467e-01, -7.83887506e-01
-1.97806433e-02, -3.28039154e-02, 3.27868829e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.70863199e-01, -4.62034121e-02, -4.95811254e-01, -7.14450240e-01
-1.98595636e-02, -3.26872244e-02, 3.35171027e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.58638549e-01, 3.96667607e-03, -5.64839423e-01, -7.74550498e-01
-1.98601540e-02, -3.32497060e-02, 2.58971611e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.17359006e-01, -1.95322379e-01, -3.17661017e-01, -6.12816930e-01
-2.00010445e-02, -3.31833027e-02, 2.52295169e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.24789977e-01, -2.11493969e-01, -2.92756557e-01, -6.28398240e-01
-2.07356848e-02, -3.44941057e-02, -5.60942455e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.15543365e+00, -2.19517335e-01, -1.41124237e+00, -1.61434245e+00
-2.08156202e-02, -3.44081819e-02, -6.63227111e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39794588e+00, -1.50854558e-01, -1.49629080e+00, -1.86775279e+00
-2.07852200e-02, -3.45356911e-02, -7.07639265e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.69229841e+00, -2.04310432e-01, -1.65865886e+00, -2.11082435e+00
-1.98262706e-02, -3.30171771e-02, 2.92796176e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.97937179e-01, -1.40794739e-01, -4.44829196e-01, -7.67199457e-01
-1.98834408e-02, -3.30714509e-02, 2.79419357e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.77808034e-01, -1.92534730e-01, -4.17073160e-01, -7.48015583e-01
-1.97371617e-02, -3.31292972e-02, 2.85280845e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.44095886e-01, -1.76173821e-01, -4.08542991e-01, -7.17323661e-01
-2.00081784e-02, -3.24495696e-02, 3.48652503e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.73664641e-01, 4.29357402e-02, -5.91747999e-01, -7.72019207e-01
-2.00748630e-02, -3.23196463e-02, 3.54728638e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03720582e+00, 5.62482364e-02, -6.56210065e-01, -8.01261723e-01
-2.01162491e-02, -3.23651955e-02, 3.40000726e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05061591e+00, 6.43547252e-02, -6.33340776e-01, -8.35782170e-01
-1.99576747e-02, -3.23990546e-02, 3.62760876e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.66493905e-01, 3.17668468e-02, -6.15894079e-01, -7.44161189e-01
-1.96543597e-02, -3.26778740e-02, 3.54483910e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.63860190e-01, 2.33675521e-02, -5.32025874e-01, -6.80188835e-01
-1.98011212e-02, -3.26337256e-02, 3.48964985e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.03527439e-01, 3.61343808e-02, -5.45409203e-01, -7.19433725e-01
-1.97176747e-02, -3.27438153e-02, 3.41289141e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.76458466e-01, -5.51338959e-03, -5.22386670e-01, -7.03747988e-01
-2.00518258e-02, -3.24916132e-02, 3.33990436e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03411579e+00, 3.72183546e-02, -5.91444552e-01, -8.47468972e-01
-1.97427925e-02, -3.25729586e-02, 3.62329278e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.79268527e-01, 3.63394618e-02, -5.50496459e-01, -6.84650481e-01
-1.78849492e-02, -3.72315496e-02, -3.68023105e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.22347558e-01, 7.08614051e-01, -6.47845417e-02, 1.24318339e-01
-1.79768857e-02, -3.72148380e-02, -3.53704765e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.67987168e-01, 6.57963634e-01, -3.37586515e-02, 1.10231839e-01
-1.80490147e-02, -3.72157916e-02, -3.68553097e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.50710642e-01, 6.35076463e-01, -7.61222839e-02, 1.19614609e-01
-1.99344847e-02, -3.25702578e-02, 3.42173013e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.62934911e-01, 3.74318399e-02, -5.66671133e-01, -7.77641475e-01
-2.05578208e-02, -3.50344144e-02, -9.90459113e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.59974933e+00, 2.75713503e-02, -1.41258514e+00, -2.18232441e+00
-2.06910335e-02, -3.50060910e-02, -1.07814767e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.46073699e+00, 2.45811835e-01, -1.53293931e+00, -3.09295559e+00
-2.05319673e-02, -3.51159833e-02, -1.14179682e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.28131580e+00, -6.56202957e-02, -1.50082159e+00, -2.91723514e+00
-2.04246491e-02, -3.49966660e-02, -1.04557071e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.33689284e+00, -3.76823395e-01, -1.60801661e+00, -2.89950681e+00
-2.03259904e-02, -3.41367498e-02, 3.23428947e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.06076789e-01, -1.81157187e-01, -3.35561514e-01, -8.21921945e-01
-2.04172377e-02, -3.41544077e-02, 2.09770893e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.96790683e-01, -1.72776327e-01, -3.94511819e-01, -7.86601722e-01
-2.03013010e-02, -3.42420712e-02, 1.70105282e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.50271010e-01, -2.68478870e-01, -3.92795712e-01, -8.22584689e-01
-2.09035352e-02, -3.52096818e-02, -1.74691225e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.32314396e+00, 1.52133964e-02, -1.43521214e+00, -1.82672715e+00
-2.09473725e-02, -3.52502763e-02, -1.89887511e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.07127523e+00, 3.79507214e-01, -1.31181908e+00, -1.55733287e+00
-2.08278894e-02, -3.53454426e-02, -1.81848730e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.17606997e+00, 5.94325662e-01, -1.38592970e+00, -1.56883919e+00
-2.03243960e-02, -3.57224382e-02, -2.29219277e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75749362e+00, 8.96493793e-01, -7.93764412e-01, -1.28647614e+00
-2.02639848e-02, -3.56387869e-02, -2.21604947e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.06973052e+00, 1.04025829e+00, -8.80807340e-01, -1.55750620e+00
-2.04073004e-02, -3.56727093e-02, -2.20036833e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.04130912e+00, 8.46371472e-01, -8.96831453e-01, -1.62674248e+00
-2.03211363e-02, -3.55698839e-02, -2.10949988e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.63461471e+00, 1.23407590e+00, -8.15567017e-01, -2.18016100e+00
-2.07860358e-02, -3.53046879e-02, -1.66369462e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.16341829e+00, 2.73456037e-01, -1.36863840e+00, -1.65300608e+00
-2.04462726e-02, -3.51435095e-02, -1.38727925e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.09411049e+00, 2.60012299e-01, -1.76652384e+00, -3.68422675e+00
-2.03627124e-02, -3.50343324e-02, -1.34446763e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.94704676e+00, -7.49538317e-02, -1.95681047e+00, -4.54296637e+00
-2.04503853e-02, -3.51010300e-02, -1.28262537e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.17657661e+00, -1.70659989e-01, -1.70788157e+00, -3.80759859e+00
-2.08777972e-02, -3.32493149e-02, 1.42096833e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.94564742e-01, -5.43670729e-02, -2.43635178e-01, -4.26943094e-01
-2.08431631e-02, -3.30493525e-02, 1.03876409e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.58915949e-01, -6.17431179e-02, -2.15281501e-01, -4.00556505e-01
-2.08849013e-02, -3.32211666e-02, -4.38833595e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.89407599e-01, -4.47393805e-02, -2.81193793e-01, -3.98055583e-01
-2.08062455e-02, -3.29236798e-02, 2.96441460e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.50435519e-01, -4.74588349e-02, -1.69821873e-01, -4.14488077e-01
-2.07870863e-02, -3.28788236e-02, 1.13863352e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.46675837e-01, -5.96424751e-02, -1.84571624e-01, -4.02362257e-01
-2.07411181e-02, -3.27616259e-02, 1.95291606e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.32519734e-01, -4.32009138e-02, -1.56072587e-01, -4.01059031e-01
-2.08279211e-02, -3.30432802e-02, 5.02142822e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.63107646e-01, -3.78375053e-02, -1.45415127e-01, -4.38054174e-01
-2.07891818e-02, -3.28558870e-02, 4.84157586e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.27902281e-01, -3.48941237e-02, -1.25623122e-01, -4.07555640e-01
-2.07571927e-02, -3.29320952e-02, -3.91757145e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26403880e-01, -6.61804378e-02, -2.99032331e-01, -2.96681792e-01
-2.07814053e-02, -3.29203643e-02, -2.21238995e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.11590487e-01, -6.51282594e-02, -2.48600379e-01, -3.21500987e-01
-2.07062401e-02, -3.27989310e-02, -3.16599646e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.76502603e-01, -7.01193660e-02, -2.28213698e-01, -2.91128814e-01
-2.06823181e-02, -3.26289199e-02, 2.72465753e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.09781903e-01, -3.15508917e-02, -1.21283911e-01, -3.90148640e-01
-2.06682514e-02, -3.26444469e-02, 9.68067689e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.18965697e-01, -3.96515913e-02, -1.53444111e-01, -3.87833625e-01
-2.08211355e-02, -3.30569893e-02, -3.05151450e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70907748e-01, -5.48223890e-02, -3.24962348e-01, -3.36374909e-01
-2.08413005e-02, -3.31670418e-02, -3.78859171e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.56164622e-01, -4.64645587e-02, -4.13083941e-01, -3.69488597e-01
-2.08712555e-02, -3.32051888e-02, -2.41909438e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.18252850e-01, -3.72988805e-02, -3.51946443e-01, -3.78587544e-01
-2.07468532e-02, -3.27484198e-02, 3.77267163e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.19446111e-01, -3.43879536e-02, -1.24950193e-01, -3.98923486e-01
-2.06121616e-02, -3.25034820e-02, 3.47621302e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.21074539e-01, -3.34965847e-02, -1.11590616e-01, -4.04634774e-01
-2.06845142e-02, -3.26146036e-02, 4.51757136e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28163499e-01, -3.28882113e-02, -1.09200083e-01, -4.12695646e-01
-2.05351058e-02, -3.23875025e-02, 4.24018654e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.34286684e-01, -2.40441021e-02, -1.00759692e-01, -4.21751440e-01
